sample_id,price
7185,4.078125
7191,5.12109375
7196,14.859375
7198,14.890625
7202,24.234375
7204,30.234375
7209,68.0
7210,74.8125
7214,20.765625
7215,21.40625
7217,23.0
7225,11.9453125
7242,12.484375
7244,7.94921875
7256,12.5625
7259,46.34375
7260,22.671875
7268,25.921875
7271,8.0859375
7277,11.546875
7284,18.3125
7290,5.19921875
7292,27.484375
7296,14.734375
7298,10.203125
7299,3.60546875
7300,29.453125
7315,15.078125
7323,44.4375
7325,12.640625
7327,1.7939453125
7338,19.203125
7343,4.390625
7350,18.625
7354,77.8125
7359,20.046875
7360,11.6953125
7362,11.28125
7366,18.421875
7367,10.265625
7372,4.328125
7374,18.28125
7384,13.7265625
7387,8.6015625
7390,4.83984375
7391,6.73046875
7392,3.197265625
7398,9.296875
7407,1.6630859375
7411,2.40625
7419,16.515625
7422,7.7421875
7426,4.85546875
7431,13.1875
7434,18.921875
7437,5.15625
7438,21.625
7443,13.7265625
7445,5.6171875
7446,6.97265625
7448,149.125
7451,6.31640625
7454,17.90625
7467,6.8828125
7468,11.890625
7469,5.11328125
7470,12.3828125
7471,22.03125
7475,23.28125
7476,8.15625
7477,7.5703125
7483,2.931640625
7492,25.65625
7493,28.0
7498,18.5
7502,28.5625
7507,2.72265625
7513,21.890625
7515,7.40625
7520,8.0859375
7525,6.4453125
7527,7.50390625
7528,14.1015625
7529,25.046875
7544,25.65625
7554,30.296875
7557,18.125
7570,6.63671875
7572,48.21875
7575,20.890625
7577,18.84375
7578,9.5
7583,1.6962890625
7584,14.859375
7594,5.30859375
7599,29.75
7600,22.90625
7602,22.859375
7603,27.484375
7608,24.140625
7613,10.046875
7614,2.744140625
7620,6.390625
7622,10.46875
7627,16.71875
7631,17.359375
7632,7.6875
7635,21.140625
7643,14.859375
7648,16.484375
7653,31.53125
7664,21.140625
7667,21.140625
7668,21.9375
7674,39.40625
7677,1.970703125
7687,7.7734375
7690,14.671875
7693,22.34375
7695,7.671875
7699,4.91015625
7702,49.59375
7712,6.8203125
7713,7.72265625
7714,76.3125
7715,15.078125
7716,11.3984375
7718,22.203125
7726,40.53125
7727,21.40625
7745,17.984375
7746,25.25
7751,7.453125
7752,9.21875
7763,7.84375
7772,7.1328125
7777,9.5859375
7779,24.390625
7780,23.1875
7781,32.25
7786,30.71875
7796,19.796875
7801,28.453125
7816,13.1015625
7818,23.328125
7819,9.5234375
7824,32.5625
7829,24.59375
7830,15.296875
7832,12.59375
7833,23.609375
7840,10.03125
7854,5.39453125
7856,12.046875
7861,32.25
7869,10.03125
7870,38.3125
7878,57.8125
7881,2.962890625
7884,17.4375
7891,79.0625
7892,43.8125
7908,28.28125
7910,9.3828125
7911,83.25
7913,3.705078125
7916,10.578125
7921,15.9453125
7922,12.8046875
7923,21.28125
7924,15.203125
7925,23.046875
7932,43.46875
7935,11.7890625
7937,47.9375
7947,9.5625
7949,19.0
7955,17.828125
7959,30.59375
7960,1.3134765625
7962,11.5234375
7968,13.46875
7972,14.046875
7973,21.625
7982,5.52734375
7984,4.34375
7998,8.546875
7999,30.46875
8003,12.5625
8006,51.0
8008,16.9375
8011,14.765625
8013,5.27734375
8016,12.75
8018,9.5
8020,180.125
8022,34.1875
8023,144.0
8025,17.46875
8031,16.9375
8042,16.34375
8043,21.625
8045,7.09765625
8049,99.0
8054,18.359375
8065,6.4609375
8077,16.96875
8079,12.484375
8085,11.9453125
8090,24.9375
8091,21.71875
8092,26.1875
8093,75.6875
8097,8.1796875
8098,7.35546875
8102,16.59375
8105,50.09375
8106,14.859375
8113,12.78125
8114,20.296875
8115,11.46875
8123,15.203125
8125,19.0
8126,18.84375
8130,19.328125
8136,18.578125
8139,7.70703125
8140,11.15625
8149,5.734375
8151,12.7265625
8154,20.765625
8158,9.8984375
8160,13.078125
8172,17.109375
8183,9.6015625
8186,8.8046875
8189,21.71875
8190,4.44921875
8196,7.80859375
8199,49.40625
8207,24.234375
8208,6.95703125
8212,13.5234375
8214,19.0
8215,5.6953125
8218,6.7421875
8222,20.96875
8227,32.6875
8228,4.51953125
8233,5.265625
8236,5.98046875
8239,13.8984375
8248,21.0625
8256,3.984375
8259,13.046875
8260,17.359375
8262,8.25
8266,6.66796875
8269,3.314453125
8275,10.53125
8282,25.09375
8286,18.125
8302,7.7421875
8305,69.9375
8306,46.8125
8311,5.90234375
8318,33.90625
8319,14.640625
8321,38.78125
8322,31.859375
8326,21.3125
8333,15.328125
8335,5.703125
8339,20.71875
8341,12.1484375
8345,6.89453125
8346,31.34375
8347,17.390625
8348,3.8359375
8355,5.6640625
8363,25.921875
8365,11.3515625
8366,14.640625
8368,16.1875
8383,17.359375
8384,89.0
8388,3.095703125
8390,17.390625
8392,18.203125
8395,8.8828125
8397,6.8515625
8400,34.46875
8401,5.6875
8405,5.1484375
8411,7.30859375
8419,12.1171875
8422,41.53125
8425,7.89453125
8427,16.3125
8428,16.140625
8440,5.4765625
8441,15.4921875
8443,12.96875
8444,21.625
8449,11.2578125
8456,13.984375
8463,7.640625
8467,72.1875
8474,8.0546875
8480,13.296875
8488,138.375
8492,8.734375
8498,8.375
8504,13.75
8506,5.625
8522,13.4921875
8523,13.8671875
8526,12.9140625
8530,18.890625
8533,11.890625
8542,10.9921875
8546,12.5625
8547,19.765625
8551,16.90625
8554,3.10546875
8557,17.46875
8559,18.3125
8561,7.1796875
8566,23.84375
8567,9.796875
8569,13.609375
8576,29.625
8588,8.921875
8596,80.0
8600,62.59375
8604,19.203125
8615,15.5546875
8619,44.625
8620,20.71875
8626,10.1171875
8629,21.84375
8630,8.7890625
8638,10.828125
8639,25.140625
8644,6.390625
8655,28.109375
8662,10.46875
8663,37.71875
8667,5.59765625
8671,6.03125
8675,20.296875
8676,8.65625
8682,7.453125
8686,10.203125
8696,42.1875
8699,7.9140625
8705,60.625
8709,14.609375
8715,11.375
8719,2.240234375
8727,6.91015625
8728,4.40234375
8744,33.21875
8745,2.552734375
8747,20.71875
8750,21.0625
8751,16.59375
8752,16.046875
8754,9.859375
8756,11.328125
8759,6.30859375
8762,25.875
8765,40.78125
8773,69.9375
8775,18.84375
8792,26.890625
8794,46.15625
8803,42.28125
8804,4.08203125
8805,12.7265625
8810,10.421875
8811,4.31640625
8812,22.078125
8813,20.421875
8820,29.625
8825,16.515625
8838,13.5546875
8839,27.265625
8844,9.9453125
8849,11.7890625
8852,11.0625
8853,60.875
8854,23.65625
8855,11.0390625
8859,35.9375
8861,5.46875
8864,25.96875
8868,12.3046875
8870,15.4921875
8871,20.21875
8875,52.75
8878,7.03515625
8880,21.40625
8890,21.453125
8894,29.6875
8901,9.921875
8902,16.71875
8914,1.4638671875
8917,12.1953125
8921,21.671875
8925,25.34375
8931,90.8125
8932,25.8125
8938,9.8125
8943,16.71875
8945,21.9375
8948,6.69921875
8952,13.2734375
8959,76.625
8960,37.25
8964,12.0703125
8966,13.6953125
8978,12.96875
8980,25.5
8985,39.96875
8988,24.296875
8990,2.56640625
8991,10.265625
9008,23.65625
9010,2.453125
9016,14.765625
9019,21.578125
9025,17.28125
9035,16.421875
9043,3.984375
9050,13.046875
9052,34.03125
9055,18.546875
9056,4.9765625
9058,23.1875
9065,64.375
9067,14.578125
9076,23.515625
9079,1.9482421875
9080,56.0
9081,54.6875
9083,54.6875
9084,17.109375
9086,19.078125
9090,8.46875
9093,14.953125
9099,31.796875
9100,2.8984375
9102,12.9140625
9105,9.8359375
9108,19.921875
9112,10.53125
9115,9.8984375
9121,12.96875
9122,12.1484375
9123,5.125
9131,9.546875
9135,19.28125
9137,31.671875
9140,46.25
9141,12.8046875
9144,6.8046875
9154,10.8515625
9157,33.09375
9158,6.7421875
9168,18.390625
9175,8.265625
9189,11.1796875
9190,21.28125
9193,6.2734375
9194,10.5546875
9200,19.921875
9207,8.0546875
9208,22.203125
9215,6.390625
9221,5.921875
9223,16.546875
9224,1.47265625
9237,8.2890625
9239,7.89453125
9242,6.98828125
9246,3.076171875
9249,12.40625
9255,43.75
9258,10.46875
9259,20.46875
9261,11.6171875
9270,6.98828125
9271,4.109375
9273,7.421875
9276,21.765625
9277,2.0
9281,8.8671875
9286,8.3046875
9288,15.5234375
9289,32.125
9291,5.01953125
9292,11.640625
9298,9.4609375
9299,14.28125
9300,14.1328125
9301,4.9765625
9318,9.5
9325,18.84375
9330,7.1953125
9338,7.65625
9339,22.90625
9341,44.09375
9342,23.65625
9345,16.859375
9355,37.78125
9360,17.46875
9365,23.046875
9368,14.984375
9376,16.71875
9377,8.15625
9378,4.9375
9392,53.59375
9393,20.25
9394,3.818359375
9397,51.59375
9410,2.453125
9411,5.7265625
9419,3.583984375
9420,28.625
9426,17.71875
9439,6.390625
9458,27.71875
9459,7.984375
9463,5.01953125
9467,4.81640625
9473,21.84375
9477,32.6875
9484,16.015625
9488,15.5234375
9490,20.84375
9492,10.9921875
9493,29.8125
9497,21.0625
9500,7.65625
9506,85.25
9508,19.84375
9520,10.78125
9526,11.96875
9547,13.578125
9553,11.1328125
9555,2.009765625
9570,13.4140625
9575,21.3125
9577,20.71875
9578,16.109375
9579,28.34375
9581,6.5625
9585,11.6171875
9592,5.04296875
9594,6.89453125
9598,13.046875
9607,30.78125
9608,42.96875
9617,22.953125
9619,5.125
9621,23.234375
9623,11.1328125
9625,72.75
9626,20.046875
9628,3.193359375
9635,15.296875
9638,12.0703125
9639,13.953125
9643,13.4375
9645,11.4921875
9656,9.1953125
9657,13.2734375
9671,83.875
9680,14.046875
9682,85.25
9683,15.8125
9687,19.5625
9688,23.421875
9692,28.046875
9697,52.34375
9700,15.5546875
9718,24.296875
9722,13.296875
9723,6.578125
9724,11.375
9730,101.375
9732,23.515625
9735,17.828125
9741,10.046875
9743,14.984375
9746,51.3125
9750,83.875
9753,21.234375
9758,19.078125
9760,37.40625
9761,101.375
9762,101.375
9763,101.375
9766,23.515625
9769,18.125
9771,4.48046875
9774,5.99609375
9776,32.84375
9783,22.25
9787,8.1953125
9789,29.15625
9796,69.375
9798,8.984375
9799,7.1953125
9807,9.0
9813,15.9765625
9815,48.90625
9820,33.375
9822,17.828125
9827,19.40625
9830,15.5546875
9833,8.0859375
9835,13.75
9838,13.3515625
9840,15.234375
9847,31.21875
9848,37.40625
9851,10.5078125
9854,9.6015625
9860,23.90625
9866,16.484375
9869,18.171875
9870,10.2890625
9875,22.25
9882,10.03125
9883,10.8984375
9886,39.96875
9887,10.828125
9893,8.5234375
9898,122.5
9900,15.5546875
9901,26.453125
9908,44.875
9911,21.5
9914,26.453125
9915,16.1875
9917,6.7421875
9924,14.0703125
9928,34.03125
9935,6.91015625
9937,1.916015625
9941,56.4375
9942,28.75
9945,9.1171875
9956,2.86328125
9960,12.3828125
9961,20.5
9965,107.5625
9971,21.234375
9975,3.193359375
9978,14.703125
9980,7.1796875
9983,13.8125
9988,21.625
9989,2.734375
9994,7.2578125
9996,23.28125
9997,9.7734375
9999,9.3828125
10000,7.984375
10010,7.2734375
10021,23.421875
10022,18.8125
10024,6.7578125
10025,11.9453125
10029,10.8046875
10030,12.3046875
10041,16.109375
10045,7.60546875
10049,22.625
10055,8.65625
10056,1.9365234375
10058,22.34375
10060,7.5546875
10063,3.494140625
10072,8.5625
10073,4.25390625
10075,6.5625
10085,12.96875
10089,7.08203125
10094,15.5859375
10097,8.75
10099,31.984375
10105,21.0625
10107,25.71875
10109,44.09375
10116,10.6484375
10123,4.5078125
10131,6.69921875
10137,19.640625
10144,27.109375
10146,14.1640625
10151,35.5
10162,27.21875
10163,16.140625
10168,25.34375
10169,17.984375
10171,11.1328125
10182,4.953125
10189,39.5
10193,20.546875
10197,37.78125
10201,56.90625
10206,13.2421875
10210,10.046875
10224,3.56640625
10227,20.296875
10235,16.453125
10238,6.5625
10242,2.091796875
10245,44.625
10246,35.8125
10252,6.11328125
10254,3.587890625
10258,43.03125
10262,25.8125
10264,7.2421875
10265,32.6875
10274,3.38671875
10276,3.845703125
10280,11.0625
10281,12.1484375
10287,24.09375
10293,1.3544921875
10294,10.53125
10298,2.3671875
10302,13.8125
10303,5.21484375
10304,7.5546875
10305,25.453125
10306,12.25
10309,4.46875
10311,33.71875
10312,5.48828125
10319,12.484375
10326,30.84375
10335,25.65625
10338,15.8828125
10341,10.875
10343,13.5546875
10354,17.4375
10355,6.4765625
10356,6.95703125
10358,20.96875
10362,11.5234375
10368,22.625
10373,11.1796875
10377,5.79296875
10378,29.15625
10379,4.21484375
10383,1.689453125
10384,9.546875
10389,20.421875
10390,13.8359375
10393,14.046875
10395,11.28125
10403,43.125
10406,12.015625
10411,28.34375
10413,14.734375
10414,1.2509765625
10415,0.71875
10416,5.76171875
10418,9.0390625
10424,3.984375
10425,10.671875
10433,36.09375
10436,5.58984375
10443,20.296875
10444,13.21875
10448,7.859375
10449,13.9296875
10463,14.015625
10464,8.578125
10467,10.9453125
10471,14.703125
10472,5.171875
10474,1.6279296875
10477,11.84375
10481,14.984375
10484,16.515625
10487,28.28125
10488,5.04296875
10489,16.21875
10491,4.171875
10493,3.27734375
10501,12.4609375
10503,11.765625
10508,44.625
10510,19.046875
10515,29.921875
10520,16.515625
10523,7.7734375
10524,13.953125
10526,10.1796875
10527,22.53125
10535,2.8515625
10536,3.955078125
10542,8.7734375
10544,21.890625
10550,28.5625
10554,18.28125
10556,18.015625
10562,38.875
10574,7.89453125
10576,16.6875
10578,27.9375
10580,30.71875
10583,11.890625
10585,9.0625
10593,15.171875
10596,9.8125
10598,8.0859375
10611,9.8125
10612,6.203125
10616,35.71875
10617,27.109375
10619,11.546875
10625,14.765625
10627,20.046875
10628,17.0
10635,12.5625
10640,31.34375
10641,153.875
10642,259.5
10646,5.27734375
10649,9.484375
10653,3.775390625
10654,27.0
10656,7.828125
10659,2.52734375
10665,18.125
10666,6.59375
10670,7.89453125
10682,18.28125
10692,7.1953125
10693,3.458984375
10697,18.28125
10700,7.51953125
10703,30.84375
10705,12.5390625
10706,31.734375
10707,16.65625
10708,17.71875
10715,39.5625
10717,2.912109375
10723,3.46484375
10725,21.765625
10731,6.03125
10733,25.5625
10738,9.21875
10739,16.859375
10745,13.6953125
10750,16.25
10763,11.203125
10766,52.125
10767,12.0703125
10772,12.1171875
10773,23.515625
10780,16.28125
10783,18.390625
10784,15.5234375
10786,12.5625
10787,22.578125
10788,7.47265625
10795,30.65625
10796,9.4375
10797,2.52734375
10805,8.125
10808,28.796875
10811,38.3125
10813,9.8984375
10817,46.34375
10824,18.96875
10825,16.015625
10826,14.21875
10827,12.5625
10829,8.234375
10830,7.30859375
10836,5.27734375
10842,10.0703125
10847,13.046875
10848,57.125
10850,35.375
10859,28.515625
10860,41.84375
10866,20.9375
10869,11.15625
10870,36.96875
10874,18.65625
10876,67.5
10877,17.0
10879,33.78125
10880,10.53125
10882,5.0859375
10883,1.1689453125
10887,66.1875
10888,10.2890625
10891,43.5625
10894,13.3828125
10895,12.25
10899,13.46875
10901,7.2109375
10915,5.45703125
10923,7.05078125
10925,35.3125
10930,27.0
10935,21.40625
10939,28.6875
10940,25.8125
10941,5.7734375
10948,9.7734375
10958,9.1953125
10961,13.8671875
10963,28.34375
10964,27.546875
10967,4.60546875
10972,8.4140625
10973,2.134765625
10975,2.494140625
10977,16.625
10978,28.28125
10982,16.3125
10985,0.83837890625
10988,11.9921875
10997,21.015625
10999,28.0
11006,15.5234375
11011,21.140625
11013,46.25
11014,19.171875
11019,8.109375
11025,32.84375
11026,27.71875
11027,2.068359375
11029,10.4921875
11031,12.1953125
11033,4.453125
11037,16.9375
11038,10.1328125
11039,10.203125
11044,12.8828125
11047,15.71875
11050,18.046875
11051,15.71875
11052,17.609375
11062,29.5
11063,38.40625
11066,11.8203125
11072,37.125
11077,17.65625
11081,9.9609375
11088,19.640625
11099,2.87890625
11100,13.78125
11104,28.6875
11105,1.408203125
11107,2.978515625
11117,28.28125
11121,11.1328125
11124,28.34375
11126,5.4375
11140,22.53125
11141,29.5
11144,22.390625
11145,14.4921875
11147,15.296875
11151,4.890625
11152,9.15625
11153,8.359375
11154,4.703125
11155,13.9296875
11157,5.98828125
11162,9.859375
11167,1.32421875
11174,17.796875
11181,1.130859375
11185,18.921875
11186,17.359375
11187,16.34375
11193,1.552734375
11200,21.5
11201,20.84375
11206,29.265625
11208,20.890625
11209,23.515625
11213,4.28515625
11220,21.71875
11221,4.0703125
11233,7.06640625
11235,17.6875
11245,8.5625
11247,9.859375
11252,28.6875
11256,22.484375
11257,1.78515625
11259,1.1572265625
11263,9.3984375
11269,37.125
11272,32.96875
11277,18.578125
11278,18.171875
11280,18.78125
11286,27.21875
11287,21.578125
11289,16.71875
11293,24.4375
11301,9.2578125
11314,13.8984375
11315,18.046875
11317,3.296875
11318,33.625
11321,1.248046875
11322,14.046875
11331,15.4921875
11334,31.34375
11346,12.5078125
11359,20.890625
11360,47.46875
11362,12.2734375
11364,8.34375
11368,18.203125
11369,22.34375
11372,29.5
11374,48.125
11375,29.265625
11378,31.859375
11379,22.125
11381,66.9375
11384,7.72265625
11388,26.71875
11392,7.35546875
11394,105.0625
11410,14.015625
11413,31.796875
11420,11.84375
11421,2.328125
11425,16.140625
11434,15.078125
11439,13.0234375
11442,3.009765625
11458,12.9375
11459,13.9296875
11471,15.203125
11474,3.798828125
11475,46.0625
11476,1.3046875
11479,42.375
11481,27.65625
11483,11.7421875
11491,3.22265625
11498,19.6875
11500,29.09375
11502,14.1875
11508,14.828125
11513,26.140625
11514,44.4375
11515,8.484375
11518,44.1875
11522,25.5625
11530,13.3828125
11537,19.609375
11540,25.921875
11541,3.22265625
11544,38.09375
11545,33.71875
11546,21.0625
11550,4.125
11559,7.1953125
11562,15.109375
11567,4.01953125
11572,25.453125
11577,17.90625
11585,24.296875
11587,18.625
11588,13.5546875
11589,10.71875
11591,7.30859375
11597,48.03125
11599,5.1015625
11606,6.7734375
11608,7.4375
11610,9.5234375
11611,5.0859375
11616,115.5
11622,34.59375
11625,21.765625
11630,15.9453125
11635,8.015625
11636,18.171875
11648,3.724609375
11650,15.75
11652,11.7890625
11661,6.97265625
11666,23.234375
11668,33.09375
11669,55.34375
11672,13.953125
11687,19.25
11688,18.84375
11696,47.84375
11697,6.65234375
11699,21.3125
11704,28.921875
11707,27.65625
11709,9.3828125
11717,6.10546875
11720,3.33203125
11723,7.37109375
11727,11.765625
11741,12.828125
11743,23.046875
11746,19.515625
11750,16.140625
11758,15.8828125
11776,38.25
11777,31.15625
11779,89.75
11783,8.75
11787,16.453125
11788,17.328125
11789,2.36328125
11791,14.734375
11792,6.2109375
11796,5.21484375
11803,7.1640625
11805,5.05859375
11806,21.9375
11811,18.171875
11814,6.7578125
11815,7.35546875
11820,24.34375
11827,17.71875
11828,8.65625
11832,10.71875
11833,26.9375
11842,51.90625
11852,13.328125
11857,1.1474609375
11859,5.67578125
11861,4.09765625
11862,5.21484375
11863,5.09765625
11869,3.68359375
11877,23.75
11879,6.30859375
11884,22.296875
11886,7.09765625
11888,5.6875
11893,1.748046875
11895,18.09375
11898,14.3125
11906,21.40625
11909,2.576171875
11934,11.46875
11936,4.015625
11943,17.25
11947,12.4296875
11951,15.140625
11954,3.4375
11958,5.0859375
11961,16.015625
11972,1.5078125
11975,20.59375
11976,50.90625
11980,18.8125
11987,34.75
11993,12.171875
11999,17.828125
12003,9.3984375
12005,54.6875
12007,61.59375
12014,13.7265625
12016,8.546875
12018,7.09765625
12019,12.09375
12022,19.921875
12023,12.484375
12025,11.6171875
12028,6.69921875
12029,1.982421875
12030,22.53125
12035,4.11328125
12036,7.828125
12038,5.94140625
12042,2.86328125
12043,5.0
12046,3.408203125
12047,9.0
12049,5.9765625
12051,9.078125
12053,2.86328125
12054,5.7890625
12056,1.953125
12059,9.859375
12066,78.75
12067,93.3125
12068,13.578125
12072,1.373046875
12074,12.6171875
12075,3.087890625
12077,15.6484375
12078,12.171875
12087,13.5234375
12091,47.28125
12093,79.0625
12105,6.4609375
12106,3.248046875
12107,24.796875
12110,4.9296875
12112,10.2265625
12113,3.041015625
12118,10.828125
12125,20.71875
12129,10.8515625
12130,21.359375
12139,16.90625
12141,20.765625
12145,14.921875
12152,27.71875
12154,1.720703125
12156,17.28125
12160,1.5673828125
12161,3.11328125
12162,5.08984375
12165,26.1875
12168,20.671875
12171,31.671875
12174,48.8125
12177,15.421875
12180,14.5234375
12209,12.8046875
12212,28.453125
12216,16.65625
12221,20.34375
12227,35.5
12245,17.65625
12250,18.125
12253,7.29296875
12254,49.90625
12255,24.140625
12260,10.6953125
12270,23.90625
12272,25.140625
12273,28.5625
12275,43.375
12280,25.25
12282,8.7734375
12290,5.9609375
12294,27.265625
12295,1.1279296875
12303,12.96875
12305,16.453125
12315,9.4375
12318,14.578125
12321,22.34375
12327,40.6875
12328,37.5
12329,31.28125
12330,21.140625
12334,25.203125
12346,44.1875
12348,15.015625
12350,1.9677734375
12351,3.234375
12354,33.375
12355,19.796875
12365,11.3046875
12367,4.99609375
12382,28.796875
12385,31.796875
12393,40.28125
12397,51.0
12400,34.59375
12405,24.9375
12407,115.9375
12408,10.3515625
12411,31.28125
12412,20.375
12416,44.25
12423,69.375
12427,59.4375
12429,43.90625
12435,14.1015625
12439,7.48828125
12443,1.7421875
12445,7.9140625
12456,3.076171875
12462,4.29296875
12463,12.6171875
12466,39.1875
12475,38.25
12476,32.5
12478,30.234375
12479,9.21875
12482,8.734375
12486,23.375
12489,33.09375
12490,35.8125
12494,29.15625
12498,7.65625
12502,33.3125
12505,2.318359375
12509,12.171875
12510,14.921875
12513,25.34375
12514,27.890625
12515,13.0234375
12518,69.125
12522,152.125
12531,13.8359375
12533,15.421875
12536,60.375
12537,34.75
12548,29.203125
12549,15.5234375
12552,8.7890625
12554,23.796875
12557,19.203125
12562,1.7607421875
12563,28.5625
12570,30.84375
12571,11.0859375
12575,11.1796875
12578,18.046875
12580,16.28125
12585,12.7265625
12586,2.931640625
12592,23.234375
12593,31.734375
12597,11.890625
12599,23.0
12601,15.5859375
12603,5.80078125
12606,78.4375
12609,17.609375
12615,20.46875
12621,11.0625
12622,24.140625
12630,23.28125
12632,18.578125
12633,15.296875
12634,14.640625
12635,29.75
12640,13.046875
12652,6.1328125
12655,2.818359375
12662,6.3515625
12663,14.1640625
12664,20.25
12674,13.296875
12676,32.6875
12678,19.640625
12680,13.078125
12681,26.078125
12684,25.5625
12687,4.49609375
12692,7.50390625
12696,31.53125
12700,11.2578125
12706,9.0234375
12710,34.875
12711,41.59375
12713,17.578125
12722,10.1796875
12728,13.296875
12730,7.859375
12732,25.0
12733,5.83984375
12738,42.6875
12739,7.37109375
12745,1.55859375
